Date,Start Date,End Date,Origin City,Origin Latitude,Origin Longitude,Destination City,Destination Latitude,Destination Longitude,Sender,Recipient,Notes
1666,1666-01-01,1666-12-31,Padua,45.414972,11.889351,-,-,-,"Howard, Cardinal Philip",-,-
1666,1666-01-01,1666-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"MacBrec, James","Talbot, Gilbert",-
1667,1667-01-01,1667-12-31,Douai,50.367853,3.078642,Rome,41.957961,12.453896,"Gordon, Adam","Talbot, Gilbert",-
1667,1667-01-01,1667-12-31,London,51.514125,-0.093689,Rome,41.957961,12.453896,"Howard, Henry","Leslie, William",-
1667,1667-01-01,1667-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"MacBrec, James","Talbot, Gilbert",-
1667,1667-01-01,1667-12-31,-,-,-,Rome,41.957961,12.453896,"Howard, Cardinal Philip","Leslie, William",-
1668,1668-01-01,1668-12-31,Douai,50.367853,3.078642,Rome,41.957961,12.453896,"MacBrec, James","Talbot, Gilbert",-
1671,1671-01-01,1671-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"MacBrec, James","Carolo de Marinis, Hector",-
1671,1671-01-01,1671-12-31,Scotland,57.6216,-3.0893,Rome,41.957961,12.453896,"Conne, Alexander","Carolo de Marinis, Hector",-
1671,1671-01-01,1671-12-31,-,-,-,Rome,41.957961,12.453896,"Leslie, William Lewis","Watson, Robert",-
1674,1674-01-01,1674-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Leslie, William",-
1674,1674-01-01,1674-12-31,Subiaco,41.924749,13.094412,"Lambspringe Abbey, Germany",51.958052,10.019395,"Chalmers, Athanasius","English, Placid",Placid OSB
1674,1674-01-01,1674-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1675,1675-01-01,1675-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Innes, Lewis","Irvine, John",-
1675,1675-01-01,1675-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1676,1676-01-01,1676-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1676,1676-01-01,1676-12-31,Subiaco,41.924749,13.094412,-,-,-,"Chalmers, Athanasius",-,-
1677,1677-01-01,1677-12-31,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Sinclair, James","Barclay, Robert",-
1677,1677-01-01,1677-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Chanelliere, Gilbert","Barclay, Robert",-
1677,1677-01-01,1677-12-31,Rome,41.957961,12.453896,Pesaro,43.9,12.916667,"Bannerman, Robert","Leslie, William",-
1677,1677-01-01,1677-12-31,Rome,41.957961,12.453896,Pesaro,43.9,12.916667,"Zambechini, Giuseppe","Leslie, William",-
1677,1677-01-01,1677-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1677,1677-01-01,1677-12-31,-,-,-,Ratisbon,49.0134,12.1016,"Scott, Jonathan","Fleming, Abbot Placidus",-
1678,1678-01-01,1678-12-31,Caen,49.197188,-0.326822,Paris,48.871077,2.342285,"Murheid, John","Innes, Lewis",-
1678,1678-01-01,1678-12-31,London,51.514125,-0.093689,Paris,48.871077,2.342285,"Hay, Andrew","Barclay, Robert",-
1679,1679-01-01,1679-12-31,Civita Castellana,42.283333,12.416667,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1679,1679-01-01,1679-12-31,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Whyteford, Charles","Innes, Lewis",-
1679,1679-01-01,1679-12-31,Paris,48.871077,2.342285,Aubervilliers,48.916667,2.383333,"Burnet, David","Innes, Lewis",Burnet alias Old Moore
1679,1679-01-01,1679-12-31,Pesaro,43.9,12.916667,Rome,41.957961,12.453896,"Irvine, John","Jameson, John Paul",-
1679,1679-01-01,1679-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Irvine, John","Innes, Lewis",-
1679,1679-01-01,1679-12-31,Rome,41.957961,12.453896,Urbino,43.716667,12.633333,"Leslie, William Lewis","Leslie, William",-
1679,1679-01-01,1679-12-31,St Quentin,48.617635,3.749137,Paris,48.871077,2.342285,"Leslie, George","Barclay, Robert",-
1680,1680-01-01,1680-12-31,Brussels,50.833333,4.333333,Vatican,41.902916,12.453389,"Johnston, Tomas",Pope Innocent XI,near Brussels
1680,1680-01-01,1680-12-31,Cadiz,36.515789,-6.279692,Paris,48.871077,2.342285,"Blackadder, Archibald","Innes, Lewis",-
1680,1680-01-01,1680-12-31,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Whyteford, Charles","Innes, Lewis",-
1680,1680-01-01,1680-12-31,Holland,51.366667,5.15,Paris,48.871077,2.342285,"Burnet, David","Innes, Lewis | Barclay, Robert",Burnet alias David Lawrence
1680,1680-01-01,1680-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Leslie, William",-
1680,1680-01-01,1680-12-31,Pesaro,43.9,12.916667,Rome,41.957961,12.453896,"Irvine, John","Jameson, John Paul",-
1680,1680-01-01,1680-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Irvine, John","Barclay, Robert",-
1680,1680-01-01,1680-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Jameson, John Paul","Innes, Lewis",-
1680,1680-01-01,1680-12-31,Rome,41.957961,12.453896,Pesaro,43.9,12.916667,"Leslie, William Lewis","Irvine, John",-
1680,1680-01-01,1680-12-31,Rouen,49.433333,1.083333,Paris,48.871077,2.342285,Ernault | Scouler,"Barclay, Robert","Ernault and Scouler, merchants"
1680,1680-01-01,1680-12-31,St Quentin,48.617635,3.749137,Paris,48.871077,2.342285,"Leslie, George","Barclay, Robert",-
1680,1680-01-01,1680-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1681,1681-01-01,1681-12-31,St Quentin,48.617635,3.749137,Paris,48.871077,2.342285,"Leslie, George","Barclay, Robert",-
1681,1681-01-01,1681-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1682,1682-01-01,1682-12-31,Padua,45.414972,11.889351,Rome,41.957961,12.453896,"Irvine, John","Jameson, John Paul",-
1682,1682-01-01,1682-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Leslie, William",-
1682,1682-01-01,1682-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1682,1682-01-01,1682-12-31,-,-,-,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1683,1683-01-01,1683-12-31,Bordeaux,44.840439,-0.5805,Paris,48.871077,2.342285,"Roberson, Amader","Innes, Lewis",-
1683,1683-01-01,1683-12-31,Bourgignon,47.411402,6.77484,Paris,48.871077,2.342285,"Ramsay, Curé de Bourgignon","Innes, Lewis",-
1683,1683-01-01,1683-12-31,Havre de Grace,49.495111,0.10715,Paris,48.871077,2.342285,"Quinnel, J","Innes, Lewis",-
1683,1683-01-01,1683-12-31,Meldrum,57.336158,-2.321876,Paris,48.871077,2.342285,"Meldrum, Lady Mary Urquhart","Innes, Lewis",-
1683,1683-01-01,1683-12-31,Pisa,43.716667,10.383333,Rome,41.957961,12.453896,"Abercromby, John Francis","Leslie, William",-
1683,1683-01-01,1683-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Bisset, Alexander","Innes, Lewis",-
1683,1683-01-01,1683-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Innes, Walter","Innes, Lewis",-
1683,1683-01-01,1683-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Innes, Walter | Strachan, Robert Francis","Innes, Lewis",-
1683,1683-01-01,1683-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, William Lewis","Innes, Lewis",-
1683,1683-01-01,1683-12-31,Rome,41.957961,12.453896,-,-,-,"Irvine, John",-,-
1683,1683-01-01,1683-12-31,St Quentin,48.617635,3.749137,Paris,48.871077,2.342285,"Leslie, George","Innes, Lewis",-
1683,1683-01-01,1683-12-31,St Quentin,48.617635,3.749137,-,-,-,"Leslie, George",-,-
1683,1683-01-01,1683-12-31,Winson,51.766667,-1.866667,Paris,48.871077,2.342285,"Sinclair, J Lady Roslin","Innes, Lewis",-
1683,1683-01-01,1683-12-31,-,-,-,Paris,48.871077,2.342285,"Irvine, John","Innes, Lewis","Irvine alias, Cabrach"
1684,1684-01-01,1684-12-31,London,51.514125,-0.093689,Paris,48.871077,2.342285,"Dunbar, Alexander","Innes, Lewis",-
1684,1684-01-01,1684-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Leslie, William",-
1684,1684-01-01,1684-12-31,St Quentin,48.617635,3.749137,Paris,48.871077,2.342285,"Leslie, George","Innes, Lewis",-
1684,1684-01-01,1684-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
1685,1685-01-01,1685-12-31,Padua,45.414972,11.889351,Rome,41.957961,12.453896,"Bannerman, Robert","Leslie, William",-
1685,1685-01-01,1685-12-31,Padua,45.414972,11.889351,Rome,41.957961,12.453896,"Jameson, John Paul","Leslie, William",-
1685,1685-01-01,1685-12-31,Padua,45.414972,11.889351,Rome,41.957961,12.453896,"Nicolson, Thomas","Leslie, William",-
1685,1685-01-01,1685-12-31,Rome,41.957961,12.453896,Rome,41.957961,12.453896,"Forbes, Thomas","Leslie, William",-
1685,1685-01-01,1685-12-31,Rome,41.957961,12.453896,"Santa Marinella, Rome",42.036944,11.850516,"Jameson, John Paul","Leslie, William",-
1685,1685-01-01,1685-12-31,Rome,41.957961,12.453896,Subiaco,41.924749,13.094412,"Jameson, John Paul","Leslie, Walter Lorenzo",-
1686,1686-01-01,1686-12-31,Padua,45.414972,11.889351,Rome,41.957961,12.453896,"Nicolson, Thomas","Leslie, William",-
1686,1686-01-01,1686-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Leslie, William",-
1686,1686-01-01,1686-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Innes, Lewis","Leslie, William",-
1686,1686-01-01,1686-12-31,Rome,41.957961,12.453896,Rome,41.957961,12.453896,"Forbes, Thomas","Leslie, Walter Lorenzo",-
1686,1686-01-01,1686-12-31,Rome,41.957961,12.453896,"Santa Marinella, Rome",42.036944,11.850516,"Forbes, Thomas","Leslie, William",-
1686,1686-01-01,1686-12-31,Rome,41.957961,12.453896,Subiaco,41.924749,13.094412,"Forbes, Thomas","Leslie, William",-
1686,1686-01-01,1686-12-31,Rome,41.957961,12.453896,Subiaco,41.924749,13.094412,"Leslie, Walter Lorenzo","Leslie, William",-
1686,1686-01-01,1686-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, Walter Lorenzo | Leslie, William",-
1687,1687-01-01,1687-12-31,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles",-
1687,1687-01-01,1687-12-31,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Gordon, George","Whyteford, Charles",-
1687,1687-01-01,1687-12-31,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Hay, Andrew","Whyteford, Charles",-
1687,1687-01-01,1687-12-31,London,51.514125,-0.093689,Paris,48.871077,2.342285,"Innes, Lewis","Whyteford, Charles",-
1687,1687-01-01,1687-12-31,Moidart,56.782206,-5.80966,-,-,-,"Cahassy, John",-,-
1687,1687-01-01,1687-12-31,Montrose,56.7,-2.45,Paris,48.871077,2.342285,"Dixon, James","Whyteford, Charles",-
1687,1687-01-01,1687-12-31,Pisa,43.716667,10.383333,-,-,-,"Abercromby, John Francis",-,-
1687,1687-01-01,1687-12-31,Ratisbon,49.0134,12.1016,Paris,48.871077,2.342285,"Fleming, Abbot Placidus","Whyteford, Charles",-
1687,1687-01-01,1687-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, Walter Lorenzo","Whyteford, Charles",-
1687,1687-01-01,1687-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, Walter Lorenzo",-
1688,1688-01-01,1688-12-31,Edinburgh,55.95,-3.2,-,-,-,"Hay, Richard",-,-
1688,1688-01-01,1688-12-31,Gratz,47.066667,15.45,Paris,48.871077,2.342285,"Leslie, Abbot William","Whyteford, Charles",-
1688,1688-01-01,1688-12-31,London,51.514125,-0.093689,Rome,41.957961,12.453896,"Conne, Patrick","Barberino, Cardinal Charles",-
1688,1688-01-01,1688-12-31,London,51.514125,-0.093689,-,-,-,"Dunbar, Alexander",-,-
1688,1688-01-01,1688-12-31,Ratisbon,49.0134,12.1016,Paris,48.871077,2.342285,"Fleming, Abbot Placidus","Whyteford, Charles",-
1688,1688-01-01,1688-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, Walter Lorenzo","Whyteford, Charles",-
1688,1688-01-01,1688-12-31,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles","Burnet alias, David Lawrence"
1688,1688-01-01,1688-12-31,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Gordon, George","Whyteford, Charles",-
1688,1688-01-01,1688-12-31,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Irvine, John | Innes, Lewis","Whyteford, Charles",-
1689,1689-01-01,1689-12-31,Ardy,55.1166667,-7.5166667,Paris,48.871077,2.342285,"Innes, Walter","Innes, Lewis",-
1689,1689-01-01,1689-12-31,Calais,50.9513,1.8587,Paris,48.871077,2.342285,"Clerk, Sir Robert","Innes, Lewis",-
1689,1689-01-01,1689-12-31,Calais,50.9513,1.8587,Paris,48.871077,2.342285,"Hay, Andrew","Innes, Lewis",-
1689,1689-01-01,1689-12-31,Douai,50.367853,3.078642,Paris,48.871077,2.342285,"Forbes, James","Innes, Lewis",-
1689,1689-01-01,1689-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Innes, Lewis",-
1689,1689-01-01,1689-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Leslie, William",-
1689,1689-01-01,1689-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Whyteford, Charles","Leslie, William",-
1689,1689-01-01,1689-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, Walter Lorenzo","Leslie, William",-
1689,1689-01-01,1689-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, Walter Lorenzo","Whyteford, Charles",-
1689,1689-01-01,1689-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, William","Whyteford, Charles",-
1689,1689-01-01,1689-12-31,Rome,41.957961,12.453896,-,-,-,"Leslie, Walter Lorenzo","Conne, Patrick",-
1689,1689-01-01,1689-12-31,St Germain,46.912384,2.445217,Paris,48.871077,2.342285,Dunbarton,"Innes, Lewis",-
1689,1689-01-01,1689-12-31,St Germain,46.912384,2.445217,Paris,48.871077,2.342285,"Powis, Eliza","Innes, Lewis",-
1689,1689-01-01,1689-12-31,St Quentin,48.617635,3.749137,Paris,48.871077,2.342285,"Leslie, George","Innes, Lewis",-
1689,1689-01-01,1689-12-31,Strasbourg,48.600381,7.787355,-,-,-,"Innes, John",-,-
1689,1689-01-01,1689-12-31,-,-,-,Paris,48.871077,2.342285,"Abercromby, John Francis","Innes, Lewis",-
1689,1689-01-01,1689-12-31,-,-,-,Paris,48.871077,2.342285,"Morrison, Catherine de Gordon","Innes, Lewis",-
1689,1689-01-01,1689-12-31,-,-,-,-,-,-,"Morstin, Catherine de Gordon",-,-
1690,1690-01-01,1690-12-31,Dublin,53.3330556,-6.2488889,Paris,48.871077,2.342285,"Burnet, David","Innes, Lewis","Burnet alias, David Lawrence"
1690,1690-01-01,1690-12-31,Dunkirk,51.05,2.366667,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles",-
1690,1690-01-01,1690-12-31,Dunkirk,51.05,2.366667,Rome,41.957961,12.453896,"Burnet, David","Leslie, William",-
1690,1690-01-01,1690-12-31,Dunkirk,51.05,2.366667,St Germain,46.912384,2.445217,"Burnet, David","Innes, Lewis",-
1690,1690-01-01,1690-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Burnet, David","Leslie, William",-
1690,1690-01-01,1690-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Whyteford, Charles","Leslie, Walter Lorenzo",-
1690,1690-01-01,1690-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Whyteford, Charles","Leslie, William",-
1690,1690-01-01,1690-12-31,Ratisbon,49.0134,12.1016,Rome,41.957961,12.453896,"Bruce, James","Leslie, William",-
1690,1690-01-01,1690-12-31,Ratisbon,49.0134,12.1016,Rome,41.957961,12.453896,"Fleming, Abbot Placidus","Leslie, William",-
1690,1690-01-01,1690-12-31,Ratisbon,49.0134,12.1016,Rome,41.957961,12.453896,"Petrie, Ambrose James","Leslie, William",-
1690,1690-01-01,1690-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, Walter Lorenzo","Whyteford, Charles",-
1691,1691-01-01,1691-12-31,Calais,50.9513,1.8587,St Germain,46.912384,2.445217,Pigault,"Innes, Lewis",-
1691,1691-01-01,1691-12-31,Dunkirk,51.05,2.366667,-,-,-,"Geraldin, James","Innes, Lewis",-
1691,1691-01-01,1691-12-31,London,51.514125,-0.093689,Rotterdam,51.916667,4.5,"Hay, John","Innes, Lewis","delivered to Harper, Abram"
1691,1691-01-01,1691-12-31,London,51.514125,-0.093689,-,-,-,"Dunbar, Captain Thomas","Innes, Lewis",Dunbar alias J Murray
1691,1691-01-01,1691-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Leslie, William",-
1691,1691-01-01,1691-12-31,Rome,41.957961,12.453896,-,-,-,"Drummond, John, Lord Melfort, Lord",-,-
1691,1691-01-01,1691-12-31,St Germain,46.912384,2.445217,Paris,48.871077,2.342285,"Innes, Lewis",Jean Talon,-
1691,1691-01-01,1691-12-31,St Germain,46.912384,2.445217,-,-,-,"Drummond, John, Lord Melfort, Lord",Leslie,-
1691,1691-01-01,1691-12-31,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Gordon, Augustin","Leslie, Walter Lorenzo",-
1691,1691-01-01,1691-12-31,Wurttemberg,49.0891,9.5706,Rome,41.957961,12.453896,"Sargeant, Francis","Leslie, Walter Lorenzo",-
1692,1692-01-01,1692-12-31,Aberdeen,57.133333,-2.1,-,-,-,"Innes, Francis","Innes, Lewis",-
1692,1692-01-01,1692-12-31,Castel Gandolfo,41.7502,12.6477,Rome,41.957961,12.453896,"Wallace, John","Leslie, Walter Lorenzo",-
1692,1692-01-01,1692-12-31,Douai,50.367853,3.078642,Paris,48.871077,2.342285,"Betham, Dr. John","Innes, Lewis",-
1692,1692-01-01,1692-12-31,Douai,50.367853,3.078642,Paris,48.871077,2.342285,"Innes, James","Innes, Lewis",-
1692,1692-01-01,1692-12-31,Douai,50.367853,3.078642,St Germain,46.912384,2.445217,"Innes, James","Innes, Lewis",-
1692,1692-01-01,1692-12-31,Dunkirk,51.05,2.366667,St Germain,46.912384,2.445217,"Nicolson, Thomas","Innes, Lewis",-
1692,1692-01-01,1692-12-31,London,51.514125,-0.093689,Paris,48.871077,2.342285,"Wilson, James","Whyteford, Charles",-
1692,1692-01-01,1692-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Leslie, William",-
1692,1692-01-01,1692-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Gordon, James","Leslie, William",-
1692,1692-01-01,1692-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Innes, Walter","Leslie, William",Walter Innes banished from Scotland
1692,1692-01-01,1692-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Thomson, James","Leslie, William",-
1692,1692-01-01,1692-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Whyteford, Charles","Leslie, William",-
1692,1692-01-01,1692-12-31,Ratisbon,49.0134,12.1016,Rome,41.957961,12.453896,"Gordon, Augustin","Leslie, Walter Lorenzo",-
1692,1692-01-01,1692-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Howard, Cardinal Philip","Innes, Lewis",-
1692,1692-01-01,1692-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Innes, Walter","Innes, Lewis",-
1692,1692-01-01,1692-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, Walter Lorenzo","Whyteford, Charles",-
1692,1692-01-01,1692-12-31,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Pringle, John | Leslie, Walter Lorenzo","Whyteford, Charles",-
1692,1692-01-01,1692-12-31,Rome,41.957961,12.453896,Rome,41.957961,12.453896,"Leslie, Walter Lorenzo","Leslie, Rector of Scots College Rome",-
1692,1692-01-01,1692-12-31,Rome,41.957961,12.453896,Rome,41.957961,12.453896,"Wallace, John","Leslie, Walter Lorenzo",-
1692,1692-01-01,1692-12-31,Rome,41.957961,12.453896,St Germain,46.912384,2.445217,"Wallace, John","Innes, Lewis",-
1692,1692-01-01,1692-12-31,Rome,41.957961,12.453896,-,-,-,"Leslie, Walter Lorenzo",Thomson,-
1692,1692-01-01,1692-12-31,Scotland,57.6216,-3.0893,Rome,41.957961,12.453896,"Wallace, John","Leslie, William",-
1692,1692-01-01,1692-12-31,Scotland,57.6216,-3.0893,St Germain,46.912384,2.445217,"Wallace, John","Innes, Lewis",-
1692,1692-01-01,1692-12-31,St Germain,46.912384,2.445217,Paris,48.871077,2.342285,"Innes, Lewis",Jean Talon,-
1692,1692-01-01,1692-12-31,St Germain,46.912384,2.445217,Rome,41.957961,12.453896,"Drummond, John, Lord Melfort, Lord","Leslie, William",-
1692,1692-01-01,1692-12-31,St Germain,46.912384,2.445217,Rome,41.957961,12.453896,"Innes, Lewis","Leslie, William",-
1692,1692-01-01,1692-12-31,St Germain,46.912384,2.445217,Rome,41.957961,12.453896,"Wallace, John","Leslie, Walter Lorenzo",-
1692,1692-01-01,1692-12-31,Venice,45.438611,12.326667,Rome,41.957961,12.453896,"Leith, Abbot","Leslie, Walter Lorenzo","Leith, Abbot alias Letus"
1693,1693-01-01,1693-12-31,Castel Gandolfo,41.7502,12.6477,Rome,41.957961,12.453896,"Ellis, Bishop","Leslie, William",-
1693,1693-01-01,1693-12-31,Castel Gandolfo,41.7502,12.6477,St Germain,46.912384,2.445217,"Ellis, Bishop","Innes, Lewis",-
1693,1693-01-01,1693-12-31,Douai,50.367853,3.078642,-,-,-,"Forbes, James",-,-
1693,1693-01-01,1693-12-31,Dunkirk,51.05,2.366667,St Germain,46.912384,2.445217,"Nicolson, Thomas","Innes, Lewis",-
1693,1693-01-01,1693-12-31,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Crichton, Alexander","Leslie, Walter Lorenzo",-
